text,clean_text,created_at,keyword,processed_text,sentimen,label,emoticon,has_truncation,has_mention,has_hashtag,has_url,has_unicode,has_engagement,has_html,llm_completed_text,llm_status,regex_text,processed_text_v2
Pembersihan Serta Pembuatan Jalan Kampung Oleh Personel Gabungan Bersama Masyarakat Setempat #PrayForSumatera #LekasPulihSumatera #LekasPulihBumiku #PrayForAcehSumutSumbar #SumateraJugaIndonesia #GreenPolicing #KapoldaRiau #RiauUntukBumi #RiauLestari 127 6 276 462,pembersihan serta pembuatan jalan kampung oleh personel gabungan bersama masyarakat setempat prayforsumatera lekaspulihsumatera lekaspulihbumiku prayforacehsumutsumbar sumaterajugaindonesia greenpolicing kapoldariau riauuntukbumi riaulestari,2025-12-09,#PrayForSumatera,bersih buat jalan kampung personel gabung sama masyarakat tempat prayforsumatera lekaspulihsumatera lekaspulihbumiku prayforacehsumutsumbar sumaterajugaindonesia greenpolicing kapoldariau riauuntukbumi riaulestari,positif,2,,False,False,True,False,False,False,False,Pembersihan Serta Pembuatan Jalan Kampung Oleh Personel Gabungan Bersama Masyarakat Setempat #PrayForSumatera #LekasPulihSumatera #LekasPulihBumiku #PrayForAcehSumutSumbar #SumateraJugaIndonesia #GreenPolicing #KapoldaRiau #RiauUntukBumi #RiauLestari 127 6 276 462,unchanged,Pembersihan Serta Pembuatan Jalan Kampung Oleh Personel Gabungan Bersama Masyarakat Setempat PrayForSumatera LekasPulihSumatera LekasPulihBumiku PrayForAcehSumutSumbar SumateraJugaIndonesia GreenPolicing KapoldaRiau RiauUntukBumi RiauLestari,Pembersihan Serta Pembuatan Jalan Kampung Oleh Personel Gabungan Bersama Masyarakat Setempat PrayForSumatera LekasPulihSumatera LekasPulihBumiku PrayForAcehSumutSumbar SumateraJugaIndonesia GreenPolicing KapoldaRiau RiauUntukBumi RiauLestari
"Bupati Aceh Selatan akhirnya buka suara der... Mirwan MS minta maaf usai ketahuan berangkat umroh pas daerahnya lagi darurat bencana. Warga masih ngadepin banjir dan longsor, akses banyak yang putus… eh pemimpinnya malah nggak di tempat. Dimaafin ga der? #banjiraceh #banjir 61",bupati aceh selatan akhirnya buka suara der mirwan ms minta maaf usai ketahuan berangkat umroh pas daerahnya lagi darurat bencana warga masih ngadepin banjir dan longsor akses banyak yang putus eh pemimpinnya malah nggak di tempat dimaafin ga der banjiraceh banjir,2025-12-09,#banjir,bupati aceh selatan akhir buka suara der mirwan ms minta maaf usai tahu berangkat umroh pas daerah darurat bencana warga ngadepin banjir longsor akses banyak putus eh pimpin malah tempat dimaafin ga der banjiraceh banjir,negatif,0,,False,False,True,False,False,False,False,"Bupati Aceh Selatan akhirnya buka suara der... Mirwan MS minta maaf usai ketahuan berangkat umroh pas daerahnya lagi darurat bencana. Warga masih ngadepin banjir dan longsor, akses banyak yang putus… eh pemimpinnya malah nggak di tempat. Dimaafin ga der? #banjiraceh #banjir 61",unchanged,"Bupati Aceh Selatan akhirnya buka suara der... Mirwan MS minta maaf usai ketahuan berangkat umroh pas daerahnya lagi darurat bencana. Warga masih ngadepin banjir dan longsor, akses banyak yang putus... eh pemimpinnya malah nggak di tempat. Dimaafin ga der? banjiraceh banjir","Bupati Aceh Selatan akhirnya buka suara der... Mirwan MASIH meminta maaf usai ketahuan berangkat umroh pas daerahnya lagi darurat bencana. Warga masih ngadepin banjir dan longsor, akses banyak yang putus... eh pemimpinnya malah tidak di tempat. Dimaafin tidak der? banjiraceh banjir"
lah satu pt penyebab banjir di sumatra ternyata salah satu klien kantor gw dulu… 23,lah satu pt penyebab banjir di sumatra ternyata salah satu klien kantor gw dulu,2025-12-05,Penyebab Banjir Sumatra,lah satu pt sebab banjir sumatra nyata salah satu klien kantor gw dulu,netral,1,,True,False,False,False,False,False,False,salah satu pt penyebab banjir di sumatra ternyata salah satu klien kantor gw dulu…,completed,salah satu pt penyebab banjir di sumatra ternyata salah satu klien kantor gw dulu...,salah satu pt penyebab banjir di sumatra ternyata salah satu klien kantor saya dulu...
"Negara lagi standby Presiden Prabowo tegas pemerintah tidak libur demi urus bencana aceh sumbar sumut Prabowo Pulihkan PascaBencana lewat Pembangunan Rumah Korban Bencana biar warga ga lama di pengungsian Presiden RI Prabowo Subianto Minta Pemerintah Tidak Libur, Fokus Tangani Bencana Aceh, Sumatera... 49",negara lagi standby presiden prabowo tegas pemerintah tidak libur demi urus bencana aceh sumbar sumut prabowo pulihkan pascabencana lewat pembangunan rumah korban bencana biar warga ga lama di pengungsian presiden ri prabowo subianto minta pemerintah tidak libur fokus tangani bencana aceh sumatera dari melansir com,2025-12-28,Sumbar,negara standby presiden prabowo tegas perintah libur urus bencana aceh sumbar sumut prabowo pulih pascabencana lewat bangun rumah korban bencana biar warga ga lama ungsi presiden ri prabowo subianto minta perintah libur fokus tangan bencana aceh sumatera lansir com,negatif,0,,True,False,False,False,False,False,False,"Negara lagi standby Presiden Prabowo tegas pemerintah tidak libur demi urus bencana aceh sumbar sumut Prabowo Pulihkan PascaBencana lewat Pembangunan Rumah Korban Bencana biar warga ga lama di pengungsian Presiden RI Prabowo Subianto Minta Pemerintah Tidak Libur, Fokus Tangani Bencana Aceh, Sumatera Utara, dan Sumatera Barat.",completed,"Negara lagi standby Presiden Prabowo tegas pemerintah tidak libur demi urus bencana aceh sumbar sumut Prabowo Pulihkan PascaBencana lewat Pembangunan Rumah Korban Bencana biar warga ga lama di pengungsian Presiden RI Prabowo Subianto Minta Pemerintah Tidak Libur, Fokus Tangani Bencana Aceh, Sumatera Utara, dan Sumatera Barat.","Negara lagi standby Presiden Prabowo tegas pemerintah tidak libur demi urus bencana aceh sumbar sumut Prabowo Pulihkan PascaBencana lewat Pembangunan Rumah Korban Bencana biar warga tidak lama di pengungsian Presiden RI Prabowo Subianto Meminta Pemerintah Tidak Libur, Fokus Tangani Bencana Aceh, Sumatera Utara, dan Sumatera Barat."
"Tim PLN terus bekerja memulihkan kelistrikan terdampak banjir di Sumatera Barat. Hingga Selasa (2/12), 99,8 persen listrik untuk warga terdampak telah berhasil dinormalkan. Apresiasi yang sebesar-besarnya kepada seluruh pihak yang membantu PLN dalam pemulihan kelistrikan 1 44",tim pln terus bekerja memulihkan kelistrikan terdampak banjir di sumatera barat hingga selasa persen listrik untuk warga terdampak telah berhasil dinormalkan apresiasi yang sebesar besarnya kepada seluruh pihak yang membantu pln dalam pemulihan kelistrikan,2025-12-03,Sumatera Barat,tim pln terus kerja pulih listrik dampak banjir sumatera barat hingga selasa persen listrik warga dampak hasil normal apresiasi besar besar seluruh pihak bantu pln pulih listrik,positif,2,,False,False,False,False,False,False,False,"Tim PLN terus bekerja memulihkan kelistrikan terdampak banjir di Sumatera Barat. Hingga Selasa (2/12), 99,8 persen listrik untuk warga terdampak telah berhasil dinormalkan. Apresiasi yang sebesar-besarnya kepada seluruh pihak yang membantu PLN dalam pemulihan kelistrikan 1 44",unchanged,"Tim PLN terus bekerja memulihkan kelistrikan terdampak banjir di Sumatera Barat. Hingga Selasa (2/12), 99,8 persen listrik untuk warga terdampak telah berhasil dinormalkan. Apresiasi yang sebesar-besarnya kepada seluruh pihak yang membantu PLN dalam pemulihan kelistrikan","Tim PLN terus bekerja memulihkan kelistrikan terdampak banjir di Sumatera Barat. Hingga Selasa (2/12), 99,8 persen listrik untuk warga terdampak telah berhasil dinormalkan. Apresiasi yang sebesar-besarnya kepada seluruh pihak yang membantu PLN dalam pemulihan kelistrikan"
"Buat relawan yang bawa bantuan ke arah Aceh hati-hati banget dibajing di jalan ya. Biasanya bajing loncat bereaksi di sekitaran Tanjung Pura, Sumatra Utara. Kalau bisa buat spanduk aja letakkan di belakang mobil. Terima kasih untuk relawan. Semoga dibalas kebaikannya. 59",buat relawan yang bawa bantuan ke arah aceh hati hati banget dibajing di jalan ya biasanya bajing loncat bereaksi di sekitaran tanjung pura sumatra utara kalau bisa buat spanduk aja letakkan di belakang mobil terima kasih untuk relawan semoga dibalas kebaikannya,2026-01-13,Sumatra,buat rawan bawa bantu arah aceh hati hati banget bajing jalan biasa bajing loncat reaksi sekitar tanjung pura sumatra utara kalau buat spanduk letak belakang mobil terima kasih rawan moga balas baik,positif,2,,False,False,False,False,False,False,False,"Buat relawan yang bawa bantuan ke arah Aceh hati-hati banget dibajing di jalan ya. Biasanya bajing loncat bereaksi di sekitaran Tanjung Pura, Sumatra Utara. Kalau bisa buat spanduk aja letakkan di belakang mobil. Terima kasih untuk relawan. Semoga dibalas kebaikannya. 59",unchanged,"Buat relawan yang bawa bantuan ke arah Aceh hati-hati banget dibajing di jalan ya. Biasanya bajing loncat bereaksi di sekitaran Tanjung Pura, Sumatra Utara. Kalau bisa buat spanduk aja letakkan di belakang mobil. Terima kasih untuk relawan. Semoga dibalas kebaikannya.","Buat relawan yang bawa bantuan ke arah Aceh hati-hati banget dibajing di jalan ya. Biasanya bajing loncat bereaksi di sekitaran Tanjung Pura, Sumatra Utara. Kalau bisa buat spanduk saja letakkan di belakang mobil. Terima kasih untuk relawan. Semoga dibalas kebaikannya."
Lapas Pematangsiantar Terima Kunjungan Tim Monitoring dan Evaluasi Kanwil Pemasyarakatan Sumatera Utara 15,lapas pematangsiantar terima kunjungan tim monitoring dan evaluasi kanwil pemasyarakatan sumatera utara,2025-12-08,Sumatera Utara,lapas pematangsiantar terima kunjung tim monitoring evaluasi kanwil masyarakat sumatera utara,netral,1,,False,False,False,False,False,False,False,Lapas Pematangsiantar Terima Kunjungan Tim Monitoring dan Evaluasi Kanwil Pemasyarakatan Sumatera Utara 15,unchanged,Lapas Pematangsiantar Terima Kunjungan Tim Monitoring dan Evaluasi Kanwil Pemasyarakatan Sumatera Utara,Lapas Pematangsiantar Terima Kunjungan Tim Monitoring dan Evaluasi Kanwil Pemasyarakatan Sumatera Utara
PLN terus berupaya menyelesaikan pembangunan tower listrik emergency di Aceh. Tower listrik emergency akan menggantikkan tower transmisi yang roboh terdampak banjir. #PLNUntukSemua #PLNUntukIndonesia #PrayforAceh 18,pln terus berupaya menyelesaikan pembangunan tower listrik emergency di aceh tower listrik emergency akan menggantikkan tower transmisi yang roboh terdampak banjir plnuntuksemua plnuntukindonesia prayforaceh,2025-12-08,banjir terus,pln terus upaya selesai bangun tower listrik emergency aceh tower listrik emergency menggantikkan tower transmisi roboh dampak banjir plnuntuksemua plnuntukindonesia prayforaceh,netral,1,,False,False,True,False,False,False,False,PLN terus berupaya menyelesaikan pembangunan tower listrik emergency di Aceh. Tower listrik emergency akan menggantikkan tower transmisi yang roboh terdampak banjir. #PLNUntukSemua #PLNUntukIndonesia #PrayforAceh 18,unchanged,PLN terus berupaya menyelesaikan pembangunan tower listrik emergency di Aceh. Tower listrik emergency akan menggantikkan tower transmisi yang roboh terdampak banjir. PLNUntukSemua PLNUntukIndonesia PrayforAceh,PLN terus berupaya menyelesaikan pembangunan tower listrik emergency di Aceh. Tower listrik emergency akan menggantikkan tower transmisi yang roboh terdampak banjir. PLNUntukSemua PLNUntukIndonesia PrayforAceh
"Anggota DPRD Sumbar Ali Muda, S.H., Meninjau Langsung Kondisi Drainase di Nagari Padang Metinggi Dalam Agenda Reses “Drainase ini kebutuhan mendesak masyarakat. Kita berharap pekerjaan dapat berjalan tepat waktu dan memberi manfaat nyata bagi kenyamanan serta keselamatan warga.” 1 21",anggota dprd sumbar ali muda s h meninjau langsung kondisi drainase di nagari padang metinggi dalam agenda reses drainase ini kebutuhan mendesak masyarakat kita berharap pekerjaan dapat berjalan tepat waktu dan memberi manfaat nyata bagi kenyamanan serta keselamatan warga,2025-12-09,Sumbar,anggota dprd sumbar ali muda s h tinjau langsung kondisi drainase nagari padang metinggi agenda reses drainase butuh desak masyarakat harap kerja jalan tepat waktu beri manfaat nyata nyaman selamat warga,positif,2,,False,False,False,False,False,False,False,"Anggota DPRD Sumbar Ali Muda, S.H., Meninjau Langsung Kondisi Drainase di Nagari Padang Metinggi Dalam Agenda Reses “Drainase ini kebutuhan mendesak masyarakat. Kita berharap pekerjaan dapat berjalan tepat waktu dan memberi manfaat nyata bagi kenyamanan serta keselamatan warga.” 1 21",unchanged,"Anggota DPRD Sumbar Ali Muda, S.H., Meninjau Langsung Kondisi Drainase di Nagari Padang Metinggi Dalam Agenda Reses “Drainase ini kebutuhan mendesak masyarakat. Kita berharap pekerjaan dapat berjalan tepat waktu dan memberi manfaat nyata bagi kenyamanan serta keselamatan warga.”","Anggota DPRD Sumbar Ali Muda, S.H., Meninjau Langsung Kondisi Drainase di Nagari Padang Metinggi Dalam Agenda Reses “Drainase ini kebutuhan mendesak masyarakat. Kita berharap pekerjaan dapat berjalan tepat waktu dan memberi manfaat nyata bagi kenyamanan serta keselamatan warga.”"
Akun parodi Presiden Prabowo tinjau ke wilayah terdampak banjir di Sumatera Barat Aceh & Sumatera Selasa Pagi di bulan Desember 2 34,akun parodi presiden prabowo tinjau ke wilayah terdampak banjir di sumatera barat aceh sumatera selasa pagi di bulan desember,2025-12-02,banjir Aceh,akun parodi presiden prabowo tinjau wilayah dampak banjir sumatera barat aceh sumatera selasa pagi bulan desember,netral,1,,False,False,False,False,False,False,False,Akun parodi Presiden Prabowo tinjau ke wilayah terdampak banjir di Sumatera Barat Aceh & Sumatera Selasa Pagi di bulan Desember 2 34,unchanged,Akun parodi Presiden Prabowo tinjau ke wilayah terdampak banjir di Sumatera Barat Aceh & Sumatera Selasa Pagi di bulan Desember,Akun parodi Presiden Prabowo tinjau ke wilayah terdampak banjir di Sumatera Barat Aceh & Sumatera Selasa Pagi di bulan Desember
@RFritzy_JKT48 semoga lekas membaik #PrayForSumatera 58,membalas semoga lekas membaik prayforsumatera,2025-11-28,#PrayForSumatera,balas moga lekas baik prayforsumatera,positif,2,,False,True,True,False,False,False,False,@RFritzy_JKT48 semoga lekas membaik #PrayForSumatera 58,unchanged,semoga lekas membaik PrayForSumatera,semoga lekas membaik PrayForSumatera
"Pemerintah hadir secara nyata dalam menangani bencana banjir di Aceh, Sumatera Utara, dan Sumatera Barat dengan langkah cepat dan terkoordinasi. Bantuan darurat, evakuasi warga, serta layanan kesehatan segera disalurkan untuk memastikan keselamatan dan kebutuhan dasar masyarakat 28",pemerintah hadir secara nyata dalam menangani bencana banjir di aceh sumatera utara dan sumatera barat dengan langkah cepat dan terkoordinasi bantuan darurat evakuasi warga serta layanan kesehatan segera disalurkan untuk memastikan keselamatan dan kebutuhan dasar masyarakat,2025-12-29,evakuasi banjir,perintah hadir nyata tangan bencana banjir aceh sumatera utara sumatera barat langkah cepat koordinasi bantu darurat evakuasi warga layan sehat segera salur pasti selamat butuh dasar masyarakat,positif,2,,False,False,False,False,False,False,False,"Pemerintah hadir secara nyata dalam menangani bencana banjir di Aceh, Sumatera Utara, dan Sumatera Barat dengan langkah cepat dan terkoordinasi. Bantuan darurat, evakuasi warga, serta layanan kesehatan segera disalurkan untuk memastikan keselamatan dan kebutuhan dasar masyarakat 28",unchanged,"Pemerintah hadir secara nyata dalam menangani bencana banjir di Aceh, Sumatera Utara, dan Sumatera Barat dengan langkah cepat dan terkoordinasi. Bantuan darurat, evakuasi warga, serta layanan kesehatan segera disalurkan untuk memastikan keselamatan dan kebutuhan dasar masyarakat","Pemerintah hadir secara nyata dalam menangani bencana banjir di Aceh, Sumatera Utara, dan Sumatera Barat dengan langkah cepat dan terkoordinasi. Bantuan darurat, evakuasi warga, serta layanan kesehatan segera disalurkan untuk memastikan keselamatan dan kebutuhan dasar masyarakat"
"@Ayang_Utriza mjb kak. kayaknya sejak awal musim hujan sampe sekarang selalu ada banjir di berbagai kota yg lewat tl :( bahkan kota terdekat di dataran tinggi yg gak pernah banjir pun kena banjir, yg langganan banjir tahunan skrg parah bgt, kena hujan dikit lgsg banjir besar, lama surutnya :( 1 21",membalas mjb kak kayaknya sejak awal musim hujan sampe sekarang selalu ada banjir di berbagai kota yg lewat tl bahkan kota terdekat di dataran tinggi yg gak pernah banjir pun kena banjir yg langganan banjir tahunan skrg parah bgt kena hujan dikit lgsg banjir besar lama surutnya rb,2026-01-12,banjir besar,balas mjb kak kayak sejak awal musim hujan sampe sekarang selalu banjir bagai kota lewat tl bahkan kota dekat datar tinggi gak pernah banjir kena banjir langgan banjir tahun skrg parah bgt kena hujan dikit lgsg banjir besar lama surut ,netral,1,,False,True,False,False,False,False,False,"@Ayang_Utriza mjb kak. kayaknya sejak awal musim hujan sampe sekarang selalu ada banjir di berbagai kota yg lewat tl :( bahkan kota terdekat di dataran tinggi yg gak pernah banjir pun kena banjir, yg langganan banjir tahunan skrg parah bgt, kena hujan dikit lgsg banjir besar, lama surutnya :( 1 21",unchanged,"mjb kak. kayaknya sejak awal musim hujan sampe sekarang selalu ada banjir di berbagai kota yg lewat tl :( bahkan kota terdekat di dataran tinggi yg gak pernah banjir pun kena banjir, yg langganan banjir tahunan skrg parah bgt, kena hujan dikit lgsg banjir besar, lama surutnya :(","mjb kak. kayaknya sejak awal musim hujan sampai sekarang selalu ada banjir di berbagai kota yang lewat tl :( bahkan kota terdekat di dataran tinggi yang enggak pernah banjir pun kena banjir, yang langganan banjir tahunan sekarang parah banget, kena hujan dikit langsung banjir besar, lama surutnya :("
"Bantuan kemanusiaan dari Polda Jambi untuk korban banjir dan longsor di Sumatera Barat resmi tiba di Desa Nagari Batu Taba, Kecamatan Batipuah Selatan, Tanah Datar, Senin pagi. #Polri #PoldaJambi #PolresBungo #Harkamtibmas #BantuanKemanusiaan #SumateraBarat #BanjirBandang 41",bantuan kemanusiaan dari polda jambi untuk korban banjir dan longsor di sumatera barat resmi tiba di desa nagari batu taba kecamatan batipuah selatan tanah datar senin pagi polri poldajambi polresbungo harkamtibmas bantuankemanusiaan sumaterabarat banjirbandang,2025-12-01,banjir Sumatera Selatan,bantu manusia polda jambi korban banjir longsor sumatera barat resmi tiba desa nagari batu taba camat batipuah selatan tanah datar senin pagi polri poldajambi polresbungo harkamtibmas bantuankemanusiaan sumaterabarat banjirbandang,negatif,0,,False,False,True,False,False,False,False,"Bantuan kemanusiaan dari Polda Jambi untuk korban banjir dan longsor di Sumatera Barat resmi tiba di Desa Nagari Batu Taba, Kecamatan Batipuah Selatan, Tanah Datar, Senin pagi. #Polri #PoldaJambi #PolresBungo #Harkamtibmas #BantuanKemanusiaan #SumateraBarat #BanjirBandang 41",unchanged,"Bantuan kemanusiaan dari Polda Jambi untuk korban banjir dan longsor di Sumatera Barat resmi tiba di Desa Nagari Batu Taba, Kecamatan Batipuah Selatan, Tanah Datar, Senin pagi. Polri PoldaJambi PolresBungo Harkamtibmas BantuanKemanusiaan SumateraBarat BanjirBandang","Bantuan kemanusiaan dari Polda Jambi untuk korban banjir dan longsor di Sumatera Barat resmi tiba di Desa Nagari Batu Taba, Kecamatan Batipuah Selatan, Tanah Datar, Senin pagi. Polri PoldaJambi PolresBungo Harkamtibmas BantuanKemanusiaan SumateraBarat BanjirBandang"
