text,clean_text,created_at,keyword,processed_text,sentimen,label,emoticon,has_truncation,has_mention,has_hashtag,has_url,has_unicode,has_engagement,has_html,llm_completed_text,llm_status,regex_text,processed_text_v2
"@SputnikIndo [2/6] Bukan Lagi Sekadar Peringatan Contoh nyata bencana iklim: Bali banjir besar (pertama kali di hampir 60 tahun terakhir) Aceh, Sumut, Sumbar (banjir bandang, ribuan korban, terparah di kawasan) Dan ini bukan kejadian baru: Banjir Jakarta 2020 → lemahnya koordinasi 1 185",membalas bukan lagi sekadar peringatan contoh nyata bencana iklim bali banjir besar pertama kali di hampir tahun terakhir aceh sumut sumbar banjir bandang ribuan korban terparah di kawasan dan ini bukan kejadian baru banjir jakarta lemahnya koordinasi tampilkan lebih banyak,2025-12-26,banjir sumbar,balas bukan sekadar ingat contoh nyata bencana iklim bal banjir besar pertama kali hampir tahun akhir aceh sumut sumbar banjir bandang ribu korban parah kawasan bukan jadi baru banjir jakarta lemah koordinasi tampil lebih banyak,negatif,0,,False,True,False,False,False,False,False,"@SputnikIndo [2/6] Bukan Lagi Sekadar Peringatan Contoh nyata bencana iklim: Bali banjir besar (pertama kali di hampir 60 tahun terakhir) Aceh, Sumut, Sumbar (banjir bandang, ribuan korban, terparah di kawasan) Dan ini bukan kejadian baru: Banjir Jakarta 2020 → lemahnya koordinasi 1 185",unchanged,"[2/6] Bukan Lagi Sekadar Peringatan Contoh nyata bencana iklim: Bali banjir besar (pertama kali di hampir 60 tahun terakhir) Aceh, Sumut, Sumbar (banjir bandang, ribuan korban, terparah di kawasan) Dan ini bukan kejadian baru: Banjir Jakarta 2020 → lemahnya koordinasi","[2/6] Bukan Lagi Sekadar Peringatan Contoh nyata bencana iklim: Bali banjir besar (pertama kali di hampir 60 tahun terakhir) Aceh, Sumut, Sumbar (banjir bandang, ribuan korban, terparah di kawasan) Dan ini bukan kejadian baru: Banjir Jakarta 2020 → lemahnya koordinasi"
"Kabar baik datang bagi para pelaku Usaha Mikro, Kecil, dan Menengah (UMKM) di Aceh, Sumatera Utara, dan Sumatera Barat yang baru-baru ini terdampak parah oleh bencana banjir dan longsor. Selengkapnya Angin Segar untuk UMKM Sumatera! Komisi VII DPR Dorong Percepatan KUR Pasca-Banjir - Iconomics 1 78",kabar baik datang bagi para pelaku usaha mikro kecil dan menengah umkm di aceh sumatera utara dan sumatera barat yang baru baru ini terdampak parah oleh bencana banjir dan longsor selengkapnya angin segar untuk umkm sumatera komisi vii dpr dorong percepatan kur pasca banjir iconomics dari theiconomics com,2025-12-09,banjir Sumatera Utara,kabar baik datang laku usaha mikro kecil tengah umkm aceh sumatera utara sumatera barat baru baru dampak parah bencana banjir longsor lengkap angin segar umkm sumatera komisi vii dpr dorong cepat kur pasca banjir iconomics theiconomics com,negatif,0,,False,False,False,False,False,False,False,"Kabar baik datang bagi para pelaku Usaha Mikro, Kecil, dan Menengah (UMKM) di Aceh, Sumatera Utara, dan Sumatera Barat yang baru-baru ini terdampak parah oleh bencana banjir dan longsor. Selengkapnya Angin Segar untuk UMKM Sumatera! Komisi VII DPR Dorong Percepatan KUR Pasca-Banjir - Iconomics 1 78",unchanged,"Kabar baik datang bagi para pelaku Usaha Mikro, Kecil, dan Menengah (UMKM) di Aceh, Sumatera Utara, dan Sumatera Barat yang baru-baru ini terdampak parah oleh bencana banjir dan longsor. Selengkapnya Angin Segar untuk UMKM Sumatera! Komisi VII DPR Dorong Percepatan KUR Pasca-Banjir - Iconomics","Kabar baik datang bagi para pelaku Usaha Mikro, Kecil, dan Menengah (UMKM) di Aceh, Sumatera Utara, dan Sumatera Barat yang baru-baru ini terdampak parah oleh bencana banjir dan longsor. Selengkapnya Angin Segar untuk UMKM Sumatera! Komisi VII DPR Dorong Percepatan KUR Pasca-Banjir - Iconomics"
"@AidaGreenbury Kalo mau belajar tentang banjir di aceh dan pencegahannya dg geografis yang sama saya rasa di Jepang. CUman sayangnya di Jepang bukan negara tropis. Terlepas dari itu, bagaimana Jepang meminimalisir banjir macam di aceh dan padang istilahnya banjir cepat (Flash flood) ..... 1 268",membalas kalo mau belajar tentang banjir di aceh dan pencegahannya dg geografis yang sama saya rasa di jepang cuman sayangnya di jepang bukan negara tropis terlepas dari itu bagaimana jepang meminimalisir banjir macam di aceh dan padang istilahnya banjir cepat flash flood,2026-01-12,banjir Padang,balas kalo mau ajar banjir aceh cegah dg geografis sama rasa jepang cuman sayang jepang bukan negara tropis lepas bagaimana jepang meminimalisir banjir macam aceh padang istilah banjir cepat flash flood,netral,1,,True,True,False,False,False,False,False,"@AidaGreenbury Kalo mau belajar tentang banjir di aceh dan pencegahannya dg geografis yang sama saya rasa di Jepang, cuman sayangnya di Jepang bukan negara tropis. Terlepas dari itu, bagaimana Jepang meminimalisir banjir macam di aceh dan padang istilahnya banjir cepat (Flash flood).",completed,"Kalo mau belajar tentang banjir di aceh dan pencegahannya dg geografis yang sama saya rasa di Jepang, cuman sayangnya di Jepang bukan negara tropis. Terlepas dari itu, bagaimana Jepang meminimalisir banjir macam di aceh dan padang istilahnya banjir cepat (Flash flood).","Kalo mau belajar tentang banjir di aceh dan pencegahannya dengan geografis yang sama saya rasa di Jepang, cuman sayangnya di Jepang bukan negara tropis. Terlepas dari itu, bagaimana Jepang meminimalisir banjir macam di aceh dan padang istilahnya banjir cepat (Flash flood)."
"Dalam rangka kepedulian sosial dan bentuk dukungan terhadap sesama, Rutan Kelas IIB Tamiang Layang menggelar kegiatan ""IMIPAS Peduli"" melalui pengumpulan dana bantuan. #PrayForSumatera 1 1 39",dalam rangka kepedulian sosial dan bentuk dukungan terhadap sesama rutan kelas iib tamiang layang menggelar kegiatan imipas peduli melalui pengumpulan dana bantuan prayforsumatera,2025-12-09,#PrayForSumatera,rangka peduli sosial bentuk dukung sama rutan kelas iib tamiang layang gelar giat imipas peduli lalu kumpul dana bantu prayforsumatera,positif,2,,False,False,True,False,False,False,False,"Dalam rangka kepedulian sosial dan bentuk dukungan terhadap sesama, Rutan Kelas IIB Tamiang Layang menggelar kegiatan ""IMIPAS Peduli"" melalui pengumpulan dana bantuan. #PrayForSumatera 1 1 39",unchanged,"Dalam rangka kepedulian sosial dan bentuk dukungan terhadap sesama, Rutan Kelas IIB Tamiang Layang menggelar kegiatan ""IMIPAS Peduli"" melalui pengumpulan dana bantuan. PrayForSumatera","Dalam rangka kepedulian sosial dan bentuk dukungan terhadap sesama, Rutan Kelas IIB Tamiang Layang menggelar kegiatan ""IMIPAS Peduli"" melalui pengumpulan dana bantuan. PrayForSumatera"
"Laporan dari Rombongan Ambulans PDI Perjuangan hari ini Selasa 30 Desember pukul 06.00 berangkat dari Lampung Tengah setelah istirahat, menuju Sumbar, Sumut & Aceh. Merdekaaa 10 53 170",laporan dari rombongan ambulans pdi perjuangan hari ini selasa desember pukul berangkat dari lampung tengah setelah istirahat menuju sumbar sumut aceh merdekaaa rb,2025-12-30,Sumbar,lapor rombong ambulans pdi juang hari selasa desember pukul berangkat lampung tengah istirahat tuju sumbar sumut aceh merdekaaa ,positif,2,,False,False,False,False,False,False,False,"Laporan dari Rombongan Ambulans PDI Perjuangan hari ini Selasa 30 Desember pukul 06.00 berangkat dari Lampung Tengah setelah istirahat, menuju Sumbar, Sumut & Aceh. Merdekaaa 10 53 170",unchanged,"Laporan dari Rombongan Ambulans PDI Perjuangan hari ini Selasa 30 Desember pukul 06.00 berangkat dari Lampung Tengah setelah istirahat, menuju Sumbar, Sumut & Aceh. Merdekaaa","Laporan dari Rombongan Ambulans PDI Perjuangan hari ini Selasa 30 Desember pukul 06.00 berangkat dari Lampung Tengah setelah istirahat, menuju Sumbar, Sumut & Aceh. Merdekaaa"
"Kementerian Kelautan dan Perikanan (KKP) menyampaikan dampak banjir bandang di sektor kelautan dan perikanan, khususnya produksi garam di Aceh. Seperti apa? Tambak Garam di 8 Kabupaten Aceh Rusak Terendam Banjir 165",kementerian kelautan dan perikanan kkp menyampaikan dampak banjir bandang di sektor kelautan dan perikanan khususnya produksi garam di aceh seperti apa tambak garam di kabupaten aceh rusak terendam banjir dari finance detik com,2025-12-30,banjir Aceh,menteri laut ikan kkp sampai dampak banjir bandang sektor laut ikan khusus produksi garam aceh apa tambak garam kabupaten aceh rusak rendam banjir finance detik com,negatif,0,,False,False,False,False,False,False,False,"Kementerian Kelautan dan Perikanan (KKP) menyampaikan dampak banjir bandang di sektor kelautan dan perikanan, khususnya produksi garam di Aceh. Seperti apa? Tambak Garam di 8 Kabupaten Aceh Rusak Terendam Banjir 165",unchanged,"Kementerian Kelautan dan Perikanan (KKP) menyampaikan dampak banjir bandang di sektor kelautan dan perikanan, khususnya produksi garam di Aceh. Seperti apa? Tambak Garam di 8 Kabupaten Aceh Rusak Terendam Banjir","Kementerian Kelautan dan Perikanan (KKP) menyampaikan dampak banjir bandang di sektor kelautan dan perikanan, khususnya produksi garam di Aceh. Seperti apa? Tambak Garam di 8 Kabupaten Aceh Rusak Terendam Banjir"
@sharpandshark Syukurin..malah seharusnya lebih parah dri sumatra dan tenggelam menjadi laut lagi. 4 413,membalas syukurin malah seharusnya lebih parah dri sumatra dan tenggelam menjadi laut lagi,2026-01-12,Sumatra,balas syukurin malah lebih parah dri sumatra tenggelam jadi laut,negatif,0,,False,True,False,False,False,False,False,@sharpandshark Syukurin..malah seharusnya lebih parah dri sumatra dan tenggelam menjadi laut lagi. 4 413,unchanged,Syukurin..malah seharusnya lebih parah dri sumatra dan tenggelam menjadi laut lagi.,Syukurin..malah seharusnya lebih parah dari sumatra dan tenggelam menjadi laut lagi.
BANJIR (Biasa) VS BANJIR BANDANG BANJIR (Biasa) Air naik perlahan Umumnya karena hujan lama / sungai meluap Air relatif tenang Masih ada waktu evakuasi Umum di : Perkotaan Dataran rendah Area drainase buruk BANJIR BANDANG Datang tiba-tiba 9 1 jt,banjir biasa vs banjir bandang banjir biasa air naik perlahan umumnya karena hujan lama sungai meluap air relatif tenang masih ada waktu evakuasi umum di perkotaan dataran rendah area drainase buruk banjir bandang datang tiba tiba tampilkan lebih banyak rb rb jt,2025-12-24,evakuasi banjir,banjir biasa vs banjir bandang banjir biasa air naik perlahan umum hujan lama sungai luap air relatif tenang waktu evakuasi umum kota datar rendah area drainase buruk banjir bandang datang tiba tiba tampil lebih banyak   jt,netral,1,,False,False,False,False,False,True,False,BANJIR (Biasa) VS BANJIR BANDANG BANJIR (Biasa) Air naik perlahan Umumnya karena hujan lama / sungai meluap Air relatif tenang Masih ada waktu evakuasi Umum di : Perkotaan Dataran rendah Area drainase buruk BANJIR BANDANG Datang tiba-tiba 9 1 jt,unchanged,BANJIR (Biasa) VS BANJIR BANDANG BANJIR (Biasa) Air naik perlahan Umumnya karena hujan lama / sungai meluap Air relatif tenang Masih ada waktu evakuasi Umum di : Perkotaan Dataran rendah Area drainase buruk BANJIR BANDANG Datang tiba-tiba,BANJIR (Biasa) VS BANJIR BANDANG BANJIR (Biasa) Air naik perlahan Umumnya karena hujan lama / sungai meluap Air relatif tenang Masih ada waktu evakuasi Umum di : Perkotaan Dataran rendah Area drainase buruk BANJIR BANDANG Datang tiba-tiba
"@WagimanDeep212_ Jika 50 heli itu ada pasti dibagi 3 Propinsi: Aceh: 18 unit, Sumbar: 15 unit & Sumut: 17 unit. Artinya sehari 2 trip untuk setiap desa artinya dlm 3 minggu pasti LOGISTIK telah sampai masyarakat. Tapi dimanakah mereka semua berada?? Apakah hanya Pemerintah & Tuhan yg tahu dimana? 2 1 15 709",membalas jika heli itu ada pasti dibagi propinsi aceh unit sumbar unit sumut unit artinya sehari trip untuk setiap desa artinya dlm minggu pasti logistik telah sampai masyarakat tapi dimanakah mereka semua berada apakah hanya pemerintah tuhan yg tahu dimana,2025-12-30,Sumbar,balas heli bagi propinsi aceh unit sumbar unit sumut unit arti hari trip desa arti dlm minggu logistik masyarakat mana semua ada perintah tuhan tahu,negatif,0,,False,True,False,False,False,False,False,"@WagimanDeep212_ Jika 50 heli itu ada pasti dibagi 3 Propinsi: Aceh: 18 unit, Sumbar: 15 unit & Sumut: 17 unit. Artinya sehari 2 trip untuk setiap desa artinya dlm 3 minggu pasti LOGISTIK telah sampai masyarakat. Tapi dimanakah mereka semua berada?? Apakah hanya Pemerintah & Tuhan yg tahu dimana? 2 1 15 709",unchanged,"Jika 50 heli itu ada pasti dibagi 3 Propinsi: Aceh: 18 unit, Sumbar: 15 unit & Sumut: 17 unit. Artinya sehari 2 trip untuk setiap desa artinya dlm 3 minggu pasti LOGISTIK telah sampai masyarakat. Tapi dimanakah mereka semua berada?? Apakah hanya Pemerintah & Tuhan yg tahu dimana?","Jika 50 heli itu ada pasti dibagi 3 Propinsi: Aceh: 18 unit, Sumbar: 15 unit & Sumut: 17 unit. Artinya sehari 2 trip untuk setiap desa artinya dalam 3 minggu pasti LOGISTIK telah sampai masyarakat. Tapi dimanakah mereka semua berada?? Apakah hanya Pemerintah & Tuhan yang tahu dimana?"
"A forest is like a big community. Pohon, hewan, jamur, dan tanah saling membantu. Jika satu bagian rusak, semuanya ikut terpengaruh. Itulah kenapa ekosistem hutan harus dijaga. #PrayForSumatera 45",a forest is like a big community pohon hewan jamur dan tanah saling membantu jika satu bagian rusak semuanya ikut terpengaruh itulah kenapa ekosistem hutan harus dijaga prayforsumatera,2025-12-09,#PrayForSumatera,a forest is like a big community pohon hewan jamur tanah saling bantu satu bagi rusak semua ikut pengaruh ekosistem hutan jaga prayforsumatera,negatif,0,,False,False,True,False,False,False,False,"A forest is like a big community. Pohon, hewan, jamur, dan tanah saling membantu. Jika satu bagian rusak, semuanya ikut terpengaruh. Itulah kenapa ekosistem hutan harus dijaga. #PrayForSumatera 45",unchanged,"A forest is like a big community. Pohon, hewan, jamur, dan tanah saling membantu. Jika satu bagian rusak, semuanya ikut terpengaruh. Itulah kenapa ekosistem hutan harus dijaga. PrayForSumatera","A forest is like a big community. Pohon, hewan, jamur, dan tanah saling membantu. Jika satu bagian rusak, semuanya ikut terpengaruh. Itulah kenapa ekosistem hutan harus dijaga. PrayForSumatera"
Badan Riset dan Inovasi Nasional (BRIN) mengerahkan Satgas Penanggulangan Bencana untuk menangani banjir dan longsor di Sumatra dan Aceh. Satgas ini akan mengerahkan dukungan riset serta teknologi untuk mempercepat pemulihan di wilayah terdampak. Seperti apa pendekatan berbasis 1 549,badan riset dan inovasi nasional brin mengerahkan satgas penanggulangan bencana untuk menangani banjir dan longsor di sumatra dan aceh satgas ini akan mengerahkan dukungan riset serta teknologi untuk mempercepat pemulihan di wilayah terdampak seperti apa pendekatan berbasis tampilkan lebih banyak,2025-12-02,banjir Aceh,badan riset inovasi nasional brin kerah satgas tanggulang bencana tangan banjir longsor sumatra aceh satgas kerah dukung riset teknologi cepat pulih wilayah dampak apa dekat bas tampil lebih banyak,positif,2,,False,False,False,False,False,False,False,Badan Riset dan Inovasi Nasional (BRIN) mengerahkan Satgas Penanggulangan Bencana untuk menangani banjir dan longsor di Sumatra dan Aceh. Satgas ini akan mengerahkan dukungan riset serta teknologi untuk mempercepat pemulihan di wilayah terdampak. Seperti apa pendekatan berbasis 1 549,unchanged,Badan Riset dan Inovasi Nasional (BRIN) mengerahkan Satgas Penanggulangan Bencana untuk menangani banjir dan longsor di Sumatra dan Aceh. Satgas ini akan mengerahkan dukungan riset serta teknologi untuk mempercepat pemulihan di wilayah terdampak. Seperti apa pendekatan berbasis,Badan Riset dan Inovasi Nasional (BRIN) mengerahkan Satgas Penanggulangan Bencana untuk menangani banjir dan longsor di Sumatra dan Aceh. Satgas ini akan mengerahkan dukungan riset serta teknologi untuk mempercepat pemulihan di wilayah terdampak. Seperti apa pendekatan berbasis
"ini pemerintah bener"" ngga ada ngelirik kondisi di sumatera dikit pun jing, masa tiap hari harus war air galon itupun harganya naik 48",ini pemerintah bener ngga ada ngelirik kondisi di sumatera dikit pun jing masa tiap hari harus war air galon itupun harganya naik,2025-12-02,air naik,perintah bener ngga ngelirik kondisi sumatera dikit jing masa tiap hari war air galon itu harga naik,negatif,0,,False,False,False,False,False,False,False,"ini pemerintah bener"" ngga ada ngelirik kondisi di sumatera dikit pun jing, masa tiap hari harus war air galon itupun harganya naik 48",unchanged,"ini pemerintah bener"" ngga ada ngelirik kondisi di sumatera dikit pun jing, masa tiap hari harus war air galon itupun harganya naik","ini pemerintah benar"" tidak ada ngelirik kondisi di sumatera dikit pun anjing, masa tiap hari harus war air galon itupun harganya naik"
Wkt SD sy msh ingat pelajaran bahwa pembabatan hutan dpt menyebabkan banjir dan longsor.. #PrayForSumatera 37,wkt sd sy msh ingat pelajaran bahwa pembabatan hutan dpt menyebabkan banjir dan longsor prayforsumatera,2025-11-29,#PrayForSumatera,wkt sd sy msh ingat ajar babat hutan dpt sebab banjir longsor prayforsumatera,netral,1,,False,False,True,False,False,False,False,Wkt SD sy msh ingat pelajaran bahwa pembabatan hutan dpt menyebabkan banjir dan longsor.. #PrayForSumatera 37,unchanged,Wkt SD sy msh ingat pelajaran bahwa pembabatan hutan dpt menyebabkan banjir dan longsor.. PrayForSumatera,Waktu SD saya masih ingat pelajaran bahwa pembabatan hutan dapat menyebabkan banjir dan longsor.. PrayForSumatera
Melihat langsung keseriusan dalam rapat koordinasi pembangunan hunian di Sumatera Utara. Target 5.951 unit selesai akhir Januari 2026 adalah prioritas utama saat ini. 4,melihat langsung keseriusan dalam rapat koordinasi pembangunan hunian di sumatera utara target unit selesai akhir januari adalah prioritas utama saat ini,2026-01-13,Sumatera Utara,lihat langsung serius rapat koordinasi bangun huni sumatera utara target unit selesai akhir januari prioritas utama,netral,1,,False,False,False,False,False,False,False,Melihat langsung keseriusan dalam rapat koordinasi pembangunan hunian di Sumatera Utara. Target 5.951 unit selesai akhir Januari 2026 adalah prioritas utama saat ini. 4,unchanged,Melihat langsung keseriusan dalam rapat koordinasi pembangunan hunian di Sumatera Utara. Target 5.951 unit selesai akhir Januari 2026 adalah prioritas utama saat ini.,Melihat langsung keseriusan dalam rapat koordinasi pembangunan hunian di Sumatera Utara. Target 5.951 unit selesai akhir Januari 2026 adalah prioritas utama saat ini.
